Station,Date,Time,Precip,type,Air max,min,obs,Wx,Wind dir,speed,Bulb wet,dry,Soil max,min,Evap,Solar,ETo,RH max,min
WINTERS.A,20030118,2359,0.01,,47,42,,,SE,2,,,50,50,,80,,100,100
WINTERS.A,20030119,2359,0.01,,46,42,,,NE,2,,,50,50,,55,,100,100
WINTERS.A,20030120,2359,0.06,,44,41,,,SE,2,,,50,50,,42,,100,100
WINTERS.A,20030121,2359,0.33,,48,43,,,N,2,,,50,50,,62,,100,100
WINTERS.A,20030122,2359,0.12,,52,47,,,SE,2,,,51,50,,42,,100,100
WINTERS.A,20030123,2359,0.04,,56,46,,,N,2,,,52,51,,65,,100,100
WINTERS.A,20030124,2359,0,,61,44,,,N,2,,,52,51,,145,,100,87.8
WINTERS.A,20030125,2359,0,,65,51,,,N,3,,,53,52,,230,,100,80.5
WINTERS.A,20030126,2359,0,,59,49,,,S,2,,,54,53,,72,,100,93.9
WINTERS.A,20030127,2359,0,,68,45,,,SE,3,,,54,54,,136,,100,70.3
WINTERS.A,20030128,2359,0,,66,42,,,W,2,,,54,53,,254,,100,61.2
WINTERS.A,20030129,2359,0,,60,40,,,NE,2,,,54,52,,201,,100,91.1
WINTERS.A,20030130,2359,0.01,,60,44,,,NE,2,,,54,53,,165,,100,91.4
WINTERS.A,20030131,2359,0.01,,51,43,,,S,2,,,53,53,,65,,100,100
WINTERS.A,20030201,2359,0.07,,64,45,,,W,4,,,54,53,,240,,100,50.8
WINTERS.A,20030202,2359,0,,62,45,,,N,6,,,54,52,,294,,64.2,39.5
WINTERS.A,20030203,2359,0,,64,35,,,W,3,,,52,51,,298,,100,37.9
WINTERS.A,20030204,2359,0,,62,31,,,N,6,,,52,50,,304,,100,30.1
WINTERS.A,20030205,2359,0,,61,33,,,N,6,,,50,49,,310,,95.8,24.9
WINTERS.A,20030206,2359,0,,59,27,,,N,5,,,50,48,,308,,100,34.9
WINTERS.A,20030207,2359,0,,59,41,,,N,7,,,49,48,,314,,49.5,23
WINTERS.A,20030208,2359,0,,60,29,,,W,3,,,49,47,,323,,79.3,23
WINTERS.A,20030209,2359,0,,61,27,,,W,2,,,48,46,,323,,100,32
WINTERS.A,20030210,2359,0,,63,30,,,W,3,,,48,46,,307,,100,37.3
WINTERS.A,20030211,2359,0,,60,37,,,W,2,,,48,47,,181,,100,58.7
WINTERS.A,20030212,2359,0.85,,55,38,,,N,3,,,49,47,,69,,100,62.9
WINTERS.A,20030213,2359,0.15,,63,48,,,NW,2,,,51,49,,168,,100,82.2
WINTERS.A,20030214,2359,0,,61,49,,,W,2,,,52,50,,136,,100,89.1
WINTERS.A,20030215,2359,0.4,,58,47,,,S,4,,,52,51,,126,,100,86.9
WINTERS.A,20030216,2359,0.09,,62,40,,,S,4,,,53,51,,303,,100,59.6
WINTERS.A,20030217,2359,0,,61,40,,,W,3,,,52,51,,254,,100,51.3
WINTERS.A,20030218,2359,0,,63,34,,,W,3,,,52,50,,343,,100,58.4
WINTERS.A,20030219,2359,0,,61,44,,,W,4,,,52,51,,298,,97.7,49.7
WINTERS.A,20030220,2359,0,,68,43,,,W,5,,,52,51,,357,,98.5,29
WINTERS.A,20030221,2359,0,,68,35,,,W,2,,,52,50,,357,,100,54.8
WINTERS.A,20030222,2359,0,,68,36,,,N,3,,,52,51,,366,,100,34.7
WINTERS.A,20030223,2359,0,,65,41,,,W,3,,,52,51,,312,,97.4,46.9
WINTERS.A,20030224,2359,0.01,,56,46,,,N,3,,,53,52,,105,,100,88.9
WINTERS.A,20030225,2359,0,,64,45,,,W,4,,,53,52,,366,,100,34.8
WINTERS.A,20030226,2359,0,,61,35,,,SW,5,,,53,51,,297,,100,63.1
WINTERS.A,20030227,2359,0,,61,40,,,W,3,,,53,51,,358,,100,54.2
WINTERS.A,20030228,2359,0,,63,36,,,N,3,,,52,51,,334,,100,40.9
WINTERS.A,20030301,2359,0,,64,37,,,NW,4,,,53,51,,386,,100,34.6
WINTERS.A,20030302,2359,0,,66,35,,,SW,3,,,53,50,,409,,98.8,32.2
WINTERS.A,20030303,2359,0,,60,40,,,SW,3,,,53,51,,288,,99.8,60.4
WINTERS.A,20030304,2359,0,,62,40,,,SW,3,,,53,51,,411,,99,46.8
WINTERS.A,20030305,2359,0,,65,34,,,SE,3,,,53,51,,409,,100,55.7
WINTERS.A,20030306,2359,0,,70,37,,,SE,3,,,54,51,,416,,100,39.2
WINTERS.A,20030307,2359,0.02,,66,38,,,W,4,,,55,52,,423,,94.3,54.4
WINTERS.A,20030308,2359,0,,66,36,,,SE,2,,,55,52,,423,,100,60.1
WINTERS.A,20030309,2359,0,,70,36,,,W,3,,,55,52,,402,,100,50.8
WINTERS.A,20030310,2359,0,,70,44,,,W,2,,,56,53,,392,,100,67.1
WINTERS.A,20030311,2359,0,,74,47,,,W,4,,,57,54,,381,,100,59.3
WINTERS.A,20030312,2359,0.01,,73,49,,,S,4,,,58,56,,426,,100,63.3
WINTERS.A,20030313,2359,0.07,,65,51,,,S,7,,,58,56,,302,,100,64.4
WINTERS.A,20030314,2359,0.99,,69,52,,,S,8,,,57,56,,268,,100,62.3
WINTERS.A,20030315,2359,0.74,,64,48,,,SW,7,,,57,57,,392,,100,51.9
WINTERS.A,20030316,2359,0.13,,60,44,,,S,3,,,57,56,,235,,100,81.3
WINTERS.A,20030317,2359,0,,66,42,,,NW,4,,,57,55,,437,,94.6,35.6
WINTERS.A,20030318,2359,0,,69,48,,,NW,6,,,57,55,,475,,76.1,22.8
WINTERS.A,20030319,2359,0.05,,67,42,,,W,4,,,57,55,,387,,100,47.5
WINTERS.A,20030320,2359,0.02,,66,48,,,W,3,,,58,56,,437,,100,59.1
WINTERS.A,20030321,2359,0,,71,47,,,W,3,,,59,56,,467,,100,54.8
WINTERS.A,20030322,2359,0.08,,65,47,,,SW,3,,,58,57,,354,,100,60
WINTERS.A,20030323,2359,0.02,,66,51,,,W,3,,,59,58,,339,,100,62.6
WINTERS.A,20030324,2359,0,,69,44,,,W,3,,,59,57,,494,,100,51.7
WINTERS.A,20030325,2359,0,,73,45,,,W,3,,,59,57,,379,,100,57.1
WINTERS.A,20030326,2359,0,,71,53,,,W,7,,,60,59,,425,,100,32.8
WINTERS.A,20030327,2359,0,,68,45,,,NW,6,,,59,58,,513,,81.5,25
WINTERS.A,20030328,2359,0,,72,55,,,N,8,,,59,58,,519,,38.4,26.6
WINTERS.A,20030329,2359,0,,78,42,,,N,3,,,60,57,,521,,97.1,27.6
WINTERS.A,20030330,2359,0,,77,45,,,SE,2,,,60,58,,490,,100,41.4
WINTERS.A,20030331,2359,0,,78,48,,,SW,3,,,61,59,,461,,100,39.7
WINTERS.A,20030401,2359,0,,63,48,,,SW,6,,,60,59,,362,,91.1,49.9
WINTERS.A,20030402,2359,0,,58,43,,,SW,7,,,59,57,,439,,89.6,49.5
WINTERS.A,20030403,2359,0,,59,35,,,SW,5,,,57,55,,390,,91.2,51
WINTERS.A,20030404,2359,0.28,,59,42,,,SW,6,,,56,55,,486,,100,52.1
WINTERS.A,20030405,2359,0,,62,34,,,W,4,,,56,54,,504,,100,48.6
WINTERS.A,20030406,2359,0,,65,46,,,W,5,,,57,55,,407,,82.2,54.6
WINTERS.A,20030407,2359,0,,70,45,,,W,4,,,58,56,,543,,100,53.7
WINTERS.A,20030408,2359,0,,75,42,,,SW,3,,,59,56,,542,,100,48.4
WINTERS.A,20030409,2359,0,,74,44,,,W,3,,,60,57,,471,,100,42.8
WINTERS.A,20030410,2359,0,,67,44,,,SW,6,,,59,58,,389,,85.4,53
WINTERS.A,20030411,2359,0,,68,38,,,SW,4,,,59,57,,538,,100,57.1
WINTERS.A,20030412,2359,1,,55,47,,,S,5,,,59,57,,77,,100,74.2
WINTERS.A,20030413,2359,0.28,,60,41,,,S,5,,,57,56,,402,,100,61.1
WINTERS.A,20030414,2359,0,,64,38,,,W,3,,,57,55,,471,,100,42
WINTERS.A,20030415,2359,0,,60,45,,,SW,5,,,57,56,,418,,100,47.9
WINTERS.A,20030416,2359,0,,63,44,,,SW,3,,,57,56,,353,,100,55.2
WINTERS.A,20030417,2359,0,,67,51,,,W,4,,,59,57,,388,,100,50.7
WINTERS.A,20030418,2359,0,,68,45,,,W,5,,,60,57,,552,,100,31.4
WINTERS.A,20030419,2359,0,,72,49,,,N,4,,,60,58,,577,,76,30
WINTERS.A,20030420,2359,0,,67,45,,,S,3,,,60,58,,372,,97,58.4
WINTERS.A,20030421,2359,0.04,,59,44,,,SW,5,,,59,57,,328,,99.1,56.1
WINTERS.A,20030422,2359,0,,65,40,,,SW,3,,,58,56,,417,,100,57.4
WINTERS.A,20030423,2359,0.08,,62,41,,,SW,4,,,58,56,,354,,100,52.8
WINTERS.A,20030424,2359,0.05,,60,41,,,S,6,,,58,57,,410,,100,55.8
WINTERS.A,20030425,2359,0.2,,59,43,,,S,6,,,57,56,,255,,100,73.6
WINTERS.A,20030426,2359,0,,64,38,,,SW,3,,,58,55,,494,,100,47.3
WINTERS.A,20030427,2359,0.13,,66,39,,,SW,5,,,58,56,,551,,100,45.5
WINTERS.A,20030428,2359,0.13,,59,46,,,S,6,,,58,57,,296,,100,71.9
WINTERS.A,20030429,2359,0.01,,61,45,,,S,5,,,57,56,,343,,100,63.2
WINTERS.A,20030430,2359,0,,68,44,,,W,4,,,59,56,,586,,99.7,50.4
WINTERS.A,20030501,2359,0.05,,71,49,,,SW,4,,,60,58,,435,,100,40.6
WINTERS.A,20030502,2359,0.57,,62,53,,,SE,3,,,60,59,,196,,100,76.3
WINTERS.A,20030503,2359,0.21,,67,53,,,S,4,,,61,59,,347,,100,69.7
WINTERS.A,20030504,2359,0.02,,66,51,,,SW,4,,,60,59,,377,,94.7,67.8
WINTERS.A,20030505,2359,0,,69,48,,,SW,4,,,61,59,,574,,100,55.4
WINTERS.A,20030506,2359,0,,68,46,,,W,5,,,61,60,,479,,100,56.3
WINTERS.A,20030507,2359,0,,68,50,,,SW,5,,,61,59,,455,,96.2,60.2
WINTERS.A,20030508,2359,0.02,,64,44,,,W,6,,,61,59,,462,,100,46.9
WINTERS.A,20030509,2359,0,,67,38,,,SW,3,,,61,58,,595,,100,50.1
WINTERS.A,20030510,2359,0,,72,43,,,SW,4,,,62,59,,600,,100,49.2
WINTERS.A,20030511,2359,0,,75,41,,,SW,3,,,62,59,,617,,100,32
WINTERS.A,20030512,2359,0,,81,44,,,SW,3,,,64,60,,629,,100,32.7
WINTERS.A,20030513,2359,0,,85,54,,,SW,4,,,65,62,,611,,93.3,37
WINTERS.A,20030514,2359,0,,83,52,,,SW,4,,,66,63,,624,,98.3,41.6
WINTERS.A,20030515,2359,0,,75,52,,,SW,5,,,66,63,,627,,100,51.7
WINTERS.A,20030516,2359,0,,80,50,,,NE,4,,,66,64,,583,,100,37.7
WINTERS.A,20030517,2359,0.02,,79,52,,,N,5,,,66,64,,643,,69.9,22.8
WINTERS.A,20030518,2359,0,,75,55,,,N,7,,,66,64,,664,,33.3,19.4
WINTERS.A,20030519,2359,0,,86,56,,,N,4,,,67,64,,662,,76.5,17.2
WINTERS.A,20030520,2359,0,,89,50,,,SW,3,,,68,64,,650,,93.9,25.7
WINTERS.A,20030521,2359,0,,92,57,,,SW,4,,,69,66,,644,,87.4,30.7
WINTERS.A,20030522,2359,0,,92,57,,,SW,3,,,71,67,,636,,98.7,42.5
WINTERS.A,20030523,2359,0,,94,59,,,SW,3,,,72,69,,626,,100,41.5
WINTERS.A,20030524,2359,0,,82,55,,,W,6,,,71,69,,619,,98.3,48.5
WINTERS.A,20030525,2359,0,,78,56,,,SW,6,,,70,67,,558,,93.5,54
WINTERS.A,20030526,2359,0,,84,51,,,SW,3,,,70,67,,644,,99.7,36.2
WINTERS.A,20030527,2359,0,,93,60,,,SW,3,,,72,68,,658,,75.7,33
WINTERS.A,20030528,2359,0.12,,98,59,,,NE,3,,,72,68,,641,,89.6,26.2
WINTERS.A,20030529,2359,0,,89,55,,,SW,5,,,72,71,,603,,94.3,37.7
WINTERS.A,20030530,2359,0,,81,53,,,S,3,,,71,68,,534,,100,55.5
WINTERS.A,20030531,2359,0,,89,54,,,SW,3,,,72,69,,648,,100,45.6
WINTERS.A,20030601,2359,0,,97,59,,,SW,4,,,73,70,,647,,88.7,27.2
WINTERS.A,20030602,2359,0,,98,62,,,NE,5,,,74,71,,654,,82.4,22.2
WINTERS.A,20030603,2359,0.14,,98,70,,,W,6,,,74,71,,647,,68,27.5
WINTERS.A,20030604,2359,0,,93,59,,,W,6,,,73,70,,646,,83.7,36.5
WINTERS.A,20030605,2359,0,,91,58,,,W,5,,,74,71,,642,,96.3,45.8
WINTERS.A,20030606,2359,0,,87,58,,,W,6,,,73,69,,639,,91,52.4
WINTERS.A,20030607,2359,0,,87,59,,,W,4,,,73,69,,633,,95.7,52.2
WINTERS.A,20030608,2359,0,,90,57,,,NE,3,,,74,71,,641,,100,47.6
WINTERS.A,20030609,2359,0,,77,52,,,W,7,,,68,66,,642,,100,52.7
WINTERS.A,20030610,2359,0,,74,56,,,SW,7,,,71,68,,545,,92.4,56.7
WINTERS.A,20030611,2359,0,,78,55,,,SW,5,,,71,68,,635,,97.1,56.6
WINTERS.A,20030612,2359,0,,79,52,,,SW,4,,,71,68,,520,,100,55.3
WINTERS.A,20030613,2359,0,,84,52,,,SW,4,,,71,68,,637,,96.6,43.7
WINTERS.A,20030614,2359,0,,85,53,,,NE,4,,,72,69,,629,,100,40.7
WINTERS.A,20030615,2359,0,,92,54,,,SW,4,,,74,70,,650,,96.2,39.6
WINTERS.A,20030616,2359,0,,97,62,,,SW,3,,,75,71,,654,,87.4,33.9
WINTERS.A,20030617,2359,0,,94,59,,,SE,3,,,76,72,,640,,98.9,45.1
WINTERS.A,20030618,2359,0,,87,60,,,W,5,,,75,73,,602,,78,38.7
WINTERS.A,20030619,2359,0,,84,56,,,SW,4,,,75,72,,633,,99.4,49.2
WINTERS.A,20030620,2359,0,,85,56,,,SW,5,,,74,72,,651,,92.7,38.8
WINTERS.A,20030621,2359,0,,82,54,,,NE,4,,,74,71,,647,,97.9,47.4
WINTERS.A,20030622,2359,0,,85,54,,,SW,4,,,74,71,,642,,98.1,35.9
WINTERS.A,20030623,2359,0,,83,55,,,NE,4,,,73,71,,654,,91.6,32.4
WINTERS.A,20030624,2359,0,,88,64,,,NE,6,,,74,71,,674,,58.7,21.8
WINTERS.A,20030625,2359,0,,95,58,,,NE,5,,,74,71,,683,,63.5,16.8
WINTERS.A,20030626,2359,0,,100,60,,,SW,4,,,74,71,,677,,67.4,18.1
WINTERS.A,20030627,2359,0,,103,67,,,SW,5,,,76,73,,664,,,
WINTERS.A,20030628,2359,0,,100,66,,,SW,4,,,76,73,,675,,,
WINTERS.A,20030629,2359,0,,91,57,,,W,4,,,75,73,,688,,78.8,23.4
WINTERS.A,20030630,2359,0,,91,58,,,SW,4,,,75,72,,684,,83.9,18.6
WINTERS.A,20030701,2359,0,,90,54,,,SW,3,,,75,71,,674,,98.4,22.6
WINTERS.A,20030702,2359,0,,90,48,,,SW,3,,,74,71,,679,,90.6,19.8
WINTERS.A,20030703,2359,0,,92,53,,,SW,4,,,74,71,,683,,82,21.3
WINTERS.A,20030704,2359,0,,95,55,,,SW,4,,,75,71,,678,,86.6,24.9
WINTERS.A,20030705,2359,0,,95,59,,,SW,4,,,76,72,,675,,67.7,26.2
WINTERS.A,20030706,2359,0,,93,55,,,SW,4,,,76,72,,647,,99.6,37
WINTERS.A,20030707,2359,0,,86,53,,,W,4,,,76,72,,660,,100,32.1
WINTERS.A,20030708,2359,0,,91,54,,,NE,4,,,76,72,,657,,93.5,36.1
WINTERS.A,20030709,2359,0,,96,60,,,E,3,,,76,73,,657,,83.3,31.4
WINTERS.A,20030710,2359,0,,99,60,,,E,4,,,77,74,,653,,91.1,26.9
WINTERS.A,20030711,2359,0,,97,54,,,NE,4,,,77,74,,661,,98.4,30.3
WINTERS.A,20030712,2359,0,,96,61,,,W,5,,,78,75,,653,,90,29.7
WINTERS.A,20030713,2359,0,,92,65,,,W,5,,,77,74,,655,,73.3,38
WINTERS.A,20030714,2359,0,,97,66,,,SW,4,,,78,75,,644,,75.3,31.6
WINTERS.A,20030715,2359,0,,97,62,,,SW,4,,,78,75,,644,,91,36
WINTERS.A,20030716,2359,0,,96,58,,,E,3,,,80,75,,648,,97.7,36.4
WINTERS.A,20030717,2359,0,,101,62,,,E,3,,,80,77,,645,,97.3,30.7
WINTERS.A,20030718,2359,0,,104,67,,,SW,4,,,80,76,,645,,55.3,25.5
WINTERS.A,20030719,2359,0,,100,66,,,SE,2,,,80,77,,606,,81.4,33.7
WINTERS.A,20030720,2359,0,,103,68,,,SW,4,,,81,78,,598,,87.4,28.3
WINTERS.A,20030721,2359,0,,102,72,,,SW,4,,,81,78,,627,,72.4,30.2
WINTERS.A,20030722,2359,0,,103,65,,,SW,4,,,81,78,,634,,88.5,28.2
WINTERS.A,20030723,2359,0,,90,65,,,SE,2,,,80,77,,372,,91.1,48.5
WINTERS.A,20030724,2359,0,,99,69,,,SW,4,,,80,77,,592,,84.4,35.5
WINTERS.A,20030725,2359,0,,94,64,,,SE,4,,,80,77,,561,,79.6,42.4
WINTERS.A,20030726,2359,0,,97,59,,,SE,3,,,80,77,,654,,98.4,26.3
WINTERS.A,20030727,2359,0,,103,64,,,SW,3,,,81,77,,639,,78.3,30.8
WINTERS.A,20030728,2359,0,,101,63,,,SE,3,,,82,77,,651,,96.1,34.8
WINTERS.A,20030729,2359,0,,105,63,,,SE,3,,,82,79,,625,,97.6,32.6
WINTERS.A,20030730,2359,0,,93,69,,,SW,4,,,81,79,,409,,76.9,37.6
WINTERS.A,20030731,2359,0,,87,67,,,SW,4,,,79,77,,520,,87.2,37.1
WINTERS.A,20030801,2359,0,,94,68,,,SW,5,,,80,77,,576,,89.3,43.7
WINTERS.A,20030802,2359,0,,86,65,,,SW,4,,,79,77,,519,,83.8,39
WINTERS.A,20030803,2359,0,,90,62,,,SW,3,,,79,76,,650,,95.2,34.4
WINTERS.A,20030804,2359,0,,87,61,,,SW,5,,,78,76,,654,,87.7,37.1
WINTERS.A,20030805,2359,0,,80,55,,,SW,4,,,77,75,,645,,100,49
WINTERS.A,20030806,2359,0,,82,57,,,SW,5,,,76,74,,665,,98.4,46.5
WINTERS.A,20030807,2359,0,,84,56,,,SW,5,,,76,73,,674,,92.4,37.4
WINTERS.A,20030808,2359,0,,89,55,,,SW,4,,,76,73,,661,,100,38.6
WINTERS.A,20030809,2359,0,,90,59,,,SW,4,,,76,74,,671,,86.3,28.7
WINTERS.A,20030810,2359,0,,93,55,,,SW,4,,,76,73,,671,,86.9,28.3
WINTERS.A,20030811,2359,0,,93,65,,,SW,4,,,76,73,,677,,68.9,23.5
WINTERS.A,20030812,2359,0,,92,57,,,SW,3,,,76,74,,677,,91,18.8
WINTERS.A,20030813,2359,0,,91,51,,,NE,3,,,76,73,,679,,99.3,24.6
WINTERS.A,20030814,2359,0,,92,51,,,SW,3,,,75,73,,640,,100,21.1
WINTERS.A,20030815,2359,0,,92,56,,,SW,4,,,76,73,,661,,86.5,31.1
WINTERS.A,20030816,2359,0,,94,56,,,NE,3,,,76,73,,662,,93.2,25.3
WINTERS.A,20030817,2359,0,,95,57,,,SW,3,,,76,73,,655,,97.8,26
WINTERS.A,20030818,2359,0,,96,56,,,E,3,,,77,74,,644,,100,30.4
WINTERS.A,20030819,2359,0,,90,55,,,S,2,,,78,73,,641,,100,35
WINTERS.A,20030820,2359,0,,97,57,,,SW,4,,,77,75,,621,,100,32.8
WINTERS.A,20030821,2359,0,,86,67,,,SW,5,,,76,75,,333,,100,44.5
WINTERS.A,20030822,2359,0,,80,62,,,SW,6,,,75,73,,519,,93.5,53
WINTERS.A,20030823,2359,0,,89,59,,,SW,3,,,75,72,,588,,100,49.5
WINTERS.A,20030824,2359,0,,93,62,,,SW,2,,,76,74,,594,,91.7,35.8
WINTERS.A,20030825,2359,0,,97,60,,,SW,3,,,77,74,,600,,94.8,30.4
WINTERS.A,20030826,2359,0,,97,60,,,SW,3,,,77,75,,558,,87.7,23.7
WINTERS.A,20030827,2359,0,,87,57,,,SE,3,,,78,76,,603,,100,30.3
WINTERS.A,20030828,2359,0,,90,51,,,SW,4,,,76,74,,615,,100,32.6
WINTERS.A,20030829,2359,0,,92,52,,,SW,3,,,76,73,,598,,100,35.3
WINTERS.A,20030830,2359,0,,92,54,,,S,3,,,76,73,,576,,100,33.2
WINTERS.A,20030831,2359,0,,98,56,,,NE,3,,,76,74,,565,,100,31.6
WINTERS.A,20030901,2359,0,,100,59,,,SW,3,,,77,74,,559,,100,30.3
WINTERS.A,20030902,2359,0,,100,58,,,NE,3,,,77,74,,556,,100,27.5
WINTERS.A,20030903,2359,0,,97,65,,,NE,4,,,77,76,,456,,94.2,26.4
WINTERS.A,20030904,2359,0,,94,62,,,SW,4,,,77,75,,524,,85.9,41
WINTERS.A,20030905,2359,0,,87,55,,,SE,3,,,77,74,,585,,100,22.7
WINTERS.A,20030906,2359,0,,83,49,,,SW,4,,,75,72,,578,,100,37.5
WINTERS.A,20030907,2359,0,,86,51,,,SW,3,,,74,71,,455,,100,44.7
WINTERS.A,20030908,2359,0,,83,56,,,SW,4,,,74,71,,533,,95.6,31.7
WINTERS.A,20030909,2359,0,,79,61,,,SW,4,,,73,69,,314,,96,47.2
WINTERS.A,20030910,2359,0,,88,59,,,N,4,,,72,70,,538,,100,20.7
WINTERS.A,20030911,2359,0,,93,58,,,NE,5,,,73,70,,536,,79.4,26.2
WINTERS.A,20030912,2359,0,,96,60,,,NE,5,,,73,71,,543,,,
WINTERS.A,20030913,2359,0,,94,61,,,N,6,,,73,71,,539,,69.1,16
WINTERS.A,20030914,2359,0,,96,55,,,SW,3,,,73,70,,533,,76.7,17
WINTERS.A,20030915,2359,0,,91,59,,,SW,5,,,73,71,,512,,72.9,32.8
WINTERS.A,20030916,2359,0,,82,53,,,SW,4,,,72,70,,519,,85.6,34.1
WINTERS.A,20030917,2359,0,,83,60,,,N,6,,,71,70,,539,,60,15
WINTERS.A,20030918,2359,0,,90,56,,,NE,4,,,70,68,,540,,59.1,15
WINTERS.A,20030919,2359,0,,93,50,,,SW,3,,,71,68,,510,,83.3,23.4
WINTERS.A,20030920,2359,0,,99,55,,,SW,4,,,71,69,,513,,87.8,16.6
WINTERS.A,20030921,2359,0,,96,53,,,SW,3,,,72,69,,504,,88.5,24.6
WINTERS.A,20030922,2359,0,,99,56,,,SW,3,,,72,69,,494,,87.8,19.7
WINTERS.A,20030923,2359,0,,96,55,,,SE,3,,,73,70,,471,,99.8,33.2
WINTERS.A,20030924,2359,0,,89,57,,,SW,5,,,72,70,,459,,96.1,40.9
WINTERS.A,20030925,2359,0,,85,53,,,SW,3,,,73,69,,461,,100,48.4
WINTERS.A,20030926,2359,0,,85,50,,,SE,2,,,72,70,,469,,100,50.4
WINTERS.A,20030927,2359,0,,87,50,,,E,2,,,72,69,,453,,100,48.4
WINTERS.A,20030928,2359,0,,85,52,,,SE,3,,,72,69,,411,,100,50.5
WINTERS.A,20030929,2359,0,,82,53,,,SW,3,,,71,69,,421,,94.8,48
WINTERS.A,20030930,2359,0,,86,52,,,SW,3,,,71,68,,400,,99.8,39.8
WINTERS.A,20031001,2359,0,,85,52,,,SW,3,,,70,68,,405,,86.3,41.2
WINTERS.A,20031002,2359,0,,82,52,,,SW,3,,,70,68,,307,,100,46.3
WINTERS.A,20031003,2359,0,,84,49,,,SE,2,,,70,67,,359,,100,48.4
WINTERS.A,20031004,2359,0,,78,50,,,SW,3,,,70,68,,360,,100,57.5
WINTERS.A,20031005,2359,0,,86,54,,,NE,3,,,70,68,,381,,96.5,43.9
WINTERS.A,20031006,2359,0,,92,58,,,SW,3,,,71,68,,376,,86.4,30
WINTERS.A,20031007,2359,0,,87,52,,,E,2,,,71,69,,374,,99.4,38.7
WINTERS.A,20031008,2359,0,,88,52,,,SW,3,,,70,68,,374,,100,30.4
WINTERS.A,20031009,2359,0,,77,54,,,W,4,,,70,68,,382,,100,44.9
WINTERS.A,20031010,2359,0,,78,55,,,N,6,,,69,66,,401,,56.2,14.9
WINTERS.A,20031011,2359,0,,82,43,,,SW,3,,,67,65,,376,,91.6,26.5
WINTERS.A,20031012,2359,0,,85,50,,,NE,4,,,66,65,,380,,78,13.5
WINTERS.A,20031013,2359,0,,86,51,,,NE,3,,,66,64,,377,,65.9,12.8
WINTERS.A,20031014,2359,0,,84,49,,,NE,3,,,66,64,,368,,81.3,22.2
WINTERS.A,20031015,2359,0,,81,42,,,SW,3,,,65,63,,353,,100,35.7
WINTERS.A,20031016,2359,0,,83,47,,,SW,3,,,65,62,,343,,97.8,35.3
WINTERS.A,20031017,2359,0,,85,48,,,SW,2,,,66,63,,322,,100,32.5
WINTERS.A,20031018,2359,0,,86,46,,,SW,3,,,66,63,,339,,100,23.9
WINTERS.A,20031019,2359,0,,84,51,,,SW,3,,,66,64,,295,,88.7,31.6
WINTERS.A,20031020,2359,0,,89,52,,,SW,3,,,66,63,,331,,92.7,27.5
WINTERS.A,20031021,2359,0,,90,51,,,SW,3,,,66,64,,328,,93.7,29.7
WINTERS.A,20031022,2359,0,,86,46,,,SW,3,,,66,63,,292,,100,29.3
WINTERS.A,20031023,2359,0,,87,49,,,N,5,,,65,63,,324,,100,11.9
WINTERS.A,20031024,2359,0,,86,47,,,SW,4,,,64,62,,323,,65.9,14.3
WINTERS.A,20031025,2359,0,,90,49,,,NE,4,,,64,62,,321,,73.4,13.8
WINTERS.A,20031026,2359,0,,91,47,,,SW,4,,,64,62,,314,,74.6,16.3
WINTERS.A,20031027,2359,0,,91,47,,,SW,3,,,64,61,,314,,87.4,22
WINTERS.A,20031028,2359,0,,88,47,,,SW,2,,,64,62,,292,,95.6,25.2
WINTERS.A,20031029,2359,0,,81,47,,,SW,6,,,64,62,,299,,95,28.2
WINTERS.A,20031030,2359,0,,64,44,,,SW,5,,,62,59,,306,,86.2,35.4
WINTERS.A,20031031,2359,0,,57,36,,,NE,4,,,60,58,,218,,100,64
WINTERS.A,20031101,2359,0,,62,32,,,SW,3,,,59,56,,301,,100,33.8
WINTERS.A,20031102,2359,0,,61,33,,,SW,3,,,57,55,,197,,100,33.2
WINTERS.A,20031103,2359,0,,59,37,,,SW,3,,,57,56,,235,,100,59.1
WINTERS.A,20031104,2359,0,,60,33,,,SW,2,,,56,54,,270,,100,59.2
WINTERS.A,20031105,2359,0,,61,41,,,SW,2,,,59,58,,230,,100,56.2
WINTERS.A,20031106,2359,0.09,,60,41,,,N,3,,,57,55,,158,,100,62.8
WINTERS.A,20031107,2359,0.09,,62,48,,,W,2,,,58,56,,165,,100,80.8
WINTERS.A,20031108,2359,0.93,,64,46,,,S,3,,,58,57,,123,,100,69.7
WINTERS.A,20031109,2359,0.06,,65,45,,,S,3,,,58,57,,167,,100,73.6
WINTERS.A,20031110,2359,0,,65,44,,,N,4,,,58,56,,260,,100,61.7
WINTERS.A,20031111,2359,0,,69,39,,,NE,4,,,57,55,,255,,100,49.5
WINTERS.A,20031112,2359,0,,72,42,,,NE,4,,,57,55,,254,,100,35
WINTERS.A,20031113,2359,0,,66,37,,,SW,2,,,56,54,,173,,100,65.8
WINTERS.A,20031114,2359,0.04,,58,48,,,S,3,,,57,56,,90,,100,90.9
WINTERS.A,20031115,2359,0.07,,59,42,,,S,3,,,57,56,,123,,100,74.8
WINTERS.A,20031116,2359,0.01,,60,37,,,S,2,,,56,54,,160,,100,78.6
WINTERS.A,20031117,2359,0,,63,43,,,SW,4,,,57,55,,228,,100,67
WINTERS.A,20031118,2359,0,,63,40,,,SW,3,,,56,54,,218,,100,67.8
