Station,Date,Time,Precip,type,Air max,min,obs,Wx,Wind dir,speed,Bulb wet,dry,Soil max,min,Evap,Solar,ETo,RH max,min
MERCED.A,19991013,2359,0,,89,48,,,W,3,,,72,63,,383,0.13,95.8,24.3
MERCED.A,19991014,2359,0,,87,48,,,W,2,,,72,63,,374,0.12,91.5,24.1
MERCED.A,19991015,2359,0,,81,47,,,NW,4,,,69,62,,366,0.14,93.7,23.6
MERCED.A,19991016,2359,0,,81,45,,,NW,3,,,69,61,,357,0.12,92.8,24.1
MERCED.A,19991017,2359,0,,83,43,,,W,2,,,68,60,,350,0.11,94.1,16
MERCED.A,19991018,2359,0,,79,41,,,NW,2,,,67,59,,315,0.1,94.3,20.8
MERCED.A,19991019,2359,0,,82,41,,,E,2,,,67,58,,325,0.1,95.2,22.8
MERCED.A,19991020,2359,0,,87,40,,,E,2,,,67,58,,332,0.1,94.3,20.9
MERCED.A,19991021,2359,0,,86,42,,,E,2,,,67,58,,337,0.1,94.9,20.2
MERCED.A,19991022,2359,0,,87,41,,,E,2,,,67,58,,298,0.09,94.2,23.2
MERCED.A,19991023,2359,0,,81,44,,,NW,4,,,67,58,,314,0.11,90.4,28
MERCED.A,19991024,2359,0,,78,43,,,NW,3,,,64,53,,349,0.09,96.3,34.1
MERCED.A,19991025,2359,0,,81,42,,,W,2,,,62,54,,342,0.1,94.5,28.9
MERCED.A,19991026,1700,0,,82,44,,,W,3,,,,,,303,0.1,96.2,26.4
MERCED.A,19991027,2359,0,,81,45,,,E,3,,,74,59,,324,0.1,94.5,37.9
MERCED.A,19991028,2359,0.01,,70,52,,,NW,9,,,69,64,,339,0.13,94.1,42.4
MERCED.A,19991029,2359,0,,71,43,,,NW,4,,,66,60,,360,0.08,95.2,48.2
MERCED.A,19991030,2359,0,,83,39,,,E,2,,,66,58,,362,0.09,97.8,29
MERCED.A,19991031,2359,0,,78,38,,,NW,3,,,65,58,,358,0.1,96.8,32.2
MERCED.A,19991101,2359,0,,78,42,,,E,2,,,64,57,,298,0.08,94.4,34.1
MERCED.A,19991102,2359,0,,84,40,,,E,2,,,64,57,,335,0.09,96,28.2
MERCED.A,19991103,2359,0,,73,43,,,NW,4,,,63,56,,339,0.09,96.4,43.3
MERCED.A,19991104,2359,0,,75,38,,,E,2,,,63,55,,329,0.09,96.8,36.4
MERCED.A,19991105,2359,0,,80,41,,,E,2,,,63,56,,309,0.08,92.4,34
MERCED.A,19991106,2359,0,,73,40,,,W,3,,,62,56,,265,0.07,97.8,50.1
MERCED.A,19991107,2359,0.65,,72,40,,,E,6,,,61,55,,242,0.09,97.8,45.5
MERCED.A,19991108,2359,0,,67,44,,,E,3,,,62,57,,267,0.06,98.1,54
MERCED.A,19991109,1700,0,,68,45,,,E,1,,,,,,258,0.05,99,47.9
MERCED.A,19991110,2359,0,,70,42,,,E,2,,,61,55,,278,0.06,99.5,50.3
MERCED.A,19991111,2359,0,,75,42,,,E,2,,,61,55,,294,0.06,99.4,47.4
MERCED.A,19991112,2359,0.01,,72,40,,,W,2,,,61,54,,307,0.07,99.8,52.8
MERCED.A,19991113,2359,0,,74,40,,,NW,2,,,60,54,,282,0.07,100,51
MERCED.A,19991114,2359,0,,71,43,,,W,4,,,60,54,,221,0.05,99.8,60.9
MERCED.A,19991115,2359,0.01,,74,47,,,E,2,,,62,57,,283,0.06,98.3,49.3
MERCED.A,19991116,2359,0.24,,72,44,,,E,4,,,61,56,,250,0.07,99.2,48.9
MERCED.A,19991117,2359,0,,62,41,,,NW,4,,,60,56,,285,0.06,97.4,54.3
MERCED.A,19991118,2359,0,,64,35,,,E,2,,,58,53,,247,0.05,99.8,53.9
MERCED.A,19991119,2359,0.3,,61,38,,,E,6,,,56,53,,78,0.02,97.9,54.8
MERCED.A,19991120,2359,0,,62,47,,,W,4,,,58,55,,185,0.03,99.7,68.2
MERCED.A,19991121,2359,0,,58,41,,,NW,10,,,56,53,,288,0.09,97.6,51.6
MERCED.A,19991122,2359,0,,60,33,,,NW,3,,,55,50,,280,0.05,98.3,50.1
MERCED.A,19991123,2359,0,,59,33,,,W,2,,,55,50,,274,0.05,99.4,50.7
MERCED.A,19991124,2359,0,,60,30,,,NW,2,,,54,48,,259,0.05,100,53.7
MERCED.A,19991125,2359,0,,62,34,,,E,2,,,54,48,,259,0.05,99.8,50.1
MERCED.A,19991126,2359,0,,62,33,,,E,2,,,54,48,,217,0.04,100,55.2
MERCED.A,19991127,2359,0,,65,34,,,E,2,,,55,49,,197,0.03,99.8,60.9
MERCED.A,19991128,2359,0,,62,35,,,NW,2,,,54,49,,158,0.02,99.8,60.8
MERCED.A,19991129,2359,0,,59,41,,,NE,2,,,54,51,,80,0,99.5,72.9
MERCED.A,19991130,2359,0.07,,63,49,,,NW,4,,,56,52,,146,0.03,95.3,66.2
MERCED.A,19991201,2359,0,,58,39,,,NW,6,,,54,51,,255,0.06,97.9,58.7
MERCED.A,19991202,2359,0,,64,34,,,NW,4,,,54,49,,242,0.04,99.7,51.5
MERCED.A,19991203,2359,0,,52,31,,,NW,5,,,52,49,,137,0.02,99.2,72.7
MERCED.A,19991204,2359,0,,62,28,,,E,2,,,52,46,,257,0.05,100,33.9
MERCED.A,19991205,2359,0,,62,30,,,NW,2,,,52,46,,244,0.05,98.9,40.2
MERCED.A,19991206,1700,0,,61,31,,,NW,3,,,,,,170,0.05,99.8,45.2
MERCED.A,19991207,2359,0,,58,37,,,NW,5,,,52,49,,191,0.04,97,53.6
MERCED.A,19991208,2359,0,,54,30,,,E,4,,,50,46,,224,0.04,96.8,52.1
MERCED.A,19991209,2359,0.06,,51,40,,,E,3,,,50,48,,62,0.01,97.2,65.7
MERCED.A,19991210,2359,0,,53,30,,,NW,8,,,50,47,,173,0.03,99,58.2
MERCED.A,19991211,2359,0,,55,27,,,E,2,,,50,44,,235,0.04,99.5,53.1
MERCED.A,19991212,2359,0,,60,28,,,E,2,,,50,43,,233,0.04,98.6,49
MERCED.A,19991213,2359,0,,55,36,,,NW,7,,,50,46,,189,0.06,97.3,59.5
MERCED.A,19991214,2359,0,,56,28,,,E,2,,,49,44,,188,0.03,97.9,54.2
MERCED.A,19991215,2359,0,,58,28,,,E,2,,,49,43,,229,0.04,99.8,52.2
MERCED.A,19991216,2359,0,,57,26,,,NW,2,,,49,42,,232,0.04,99.9,60.5
MERCED.A,19991217,2359,0,,62,28,,,E,2,,,49,42,,222,0.04,99.8,49.1
MERCED.A,19991218,2359,0,,60,29,,,NW,3,,,49,43,,191,0.04,99.4,55.7
MERCED.A,19991219,2359,0.01,,55,32,,,E,2,,,49,44,,153,0.02,100,71.3
MERCED.A,19991220,2359,0,,62,29,,,E,2,,,49,43,,215,0.04,100,54.1
MERCED.A,19991221,2359,0,,64,29,,,SW,2,,,49,42,,224,0.04,99.8,50.3
MERCED.A,19991222,2359,0,,64,29,,,W,3,,,49,42,,224,0.05,98.6,38.9
MERCED.A,19991223,2359,0,,67,28,,,E,2,,,49,42,,225,0.05,99,38.1
MERCED.A,19991224,2359,0,,65,27,,,E,2,,,48,41,,237,0.04,98.8,35.7
MERCED.A,19991225,2359,0,,63,26,,,W,2,,,48,41,,214,0.04,98.2,41.1
MERCED.A,19991226,2359,0,,62,27,,,NW,2,,,48,41,,228,0.05,98.5,40.7
MERCED.A,19991227,2359,0,,68,27,,,NE,2,,,48,41,,239,0.05,97.1,25.4
MERCED.A,19991228,2359,0,,65,25,,,E,2,,,48,41,,254,0.05,97.6,29.1
MERCED.A,19991229,2359,0,,66,27,,,E,2,,,48,41,,239,0.05,97.3,33.9
MERCED.A,19991230,2359,0,,64,27,,,E,2,,,47,40,,206,0.05,97.8,35.4
MERCED.A,19991231,2359,0,,57,31,,,NW,3,,,48,43,,183,0.03,97.7,55.7
MERCED.A,20000101,2359,0,,55,32,,,SE,3,,,48,43,,154,0.04,96.7,58.3
MERCED.A,20000102,2359,0,,55,32,,,NW,8,,,48,44,,229,0.06,99.9,37.3
MERCED.A,20000103,2359,0,,55,26,,,E,3,,,47,41,,237,0.04,98.2,51.7
MERCED.A,20000104,2359,0,,57,27,,,NW,4,,,47,41,,208,0.04,98,49.2
MERCED.A,20000105,2359,0,,48,27,,,NW,4,,,46,42,,116,0.01,99.9,74.9
MERCED.A,20000106,2359,0,,56,26,,,E,2,,,46,39,,195,0.03,99.8,59.1
MERCED.A,20000107,2359,0,,57,28,,,NW,2,,,47,41,,206,0.03,99.5,50.6
MERCED.A,20000108,2359,0,,59,28,,,E,2,,,47,40,,208,0.04,99.1,50.1
MERCED.A,20000109,2359,0,,60,30,,,E,2,,,48,42,,190,0.04,96.9,54.1
MERCED.A,20000110,2359,0,,60,29,,,E,3,,,48,41,,225,0.05,98.9,51.9
MERCED.A,20000111,2359,0.04,,59,30,,,E,4,,,47,42,,105,0.02,98.6,48
MERCED.A,20000112,1700,0,,61,47,,,,,,,,,,46,0.02,98,61
MERCED.A,20000113,2359,0,,69,34,,,,,,,,,,239,0.07,99,45
MERCED.A,20000114,2359,0,,65,34,,,,,,,,,,155,0.04,99,39
MERCED.A,20000115,2359,0.06,,64,47,,,,,,,,,,45,0.02,93,52
MERCED.A,20000116,2359,0.08,,60,48,,,E,4,,,51,50,,74,0.03,95.5,40.9
MERCED.A,20000117,2359,0.44,,56,48,,,NE,2,,,52,50,,53,,99.2,96.3
MERCED.A,20000118,2359,0.34,,69,52,,,E,7,,,56,52,,174,0.05,99.3,71.7
MERCED.A,20000119,1700,0,,68,48,,,E,5,,,,,,152,0.03,98.7,70.7
MERCED.A,20000120,1700,0.01,,66,54,,,NW,6,,,,,,41,0,98.9,86.4
MERCED.A,20000121,2359,0,,62,40,,,W,4,,,54,50,,291,0.06,97.3,59
MERCED.A,20000122,2359,0,,60,36,,,E,3,,,53,48,,251,0.05,99.4,66.6
MERCED.A,20000123,2359,0.87,,55,49,,,E,8,,,52,51,,36,0,96.3,82.6
MERCED.A,20000124,2359,0.65,,61,55,,,E,10,,,54,52,,63,0.01,96.4,83.4
MERCED.A,20000125,2359,0.19,,60,50,,,NW,6,,,56,54,,126,0.02,97.2,83.1
MERCED.A,20000126,2359,0,,56,46,,,NW,6,,,54,52,,148,0.03,95.2,76.6
MERCED.A,20000127,2359,0,,58,38,,,W,2,,,54,50,,137,0.02,98.7,64.7
MERCED.A,20000128,2359,0,,59,37,,,SW,2,,,53,49,,218,0.04,99.1,68.4
MERCED.A,20000129,2359,0,,64,34,,,E,3,,,53,47,,281,0.06,100,48.8
MERCED.A,20000130,2359,0.28,,54,44,,,E,7,,,51,50,,40,0.01,98.3,67.8
MERCED.A,20000131,2359,0,,58,43,,,W,3,,,53,49,,149,0.03,98.9,58.4
MERCED.A,20000201,1700,0.01,,65,38,,,NW,2,,,,,,234,0.06,98.2,60.9
MERCED.A,20000202,2359,0,,71,36,,,SW,2,,,55,47,,333,0.06,99.6,50.6
MERCED.A,20000203,2359,0.19,,74,41,,,E,6,,,55,50,,247,0.08,99.5,26.2
MERCED.A,20000204,2359,0,,62,45,,,E,3,,,55,52,,159,0.03,98.1,71.8
MERCED.A,20000205,2359,0,,67,43,,,E,4,,,55,51,,232,0.06,98.1,52.2
MERCED.A,20000206,2359,0,,67,39,,,NE,2,,,55,49,,298,0.06,99.4,57.8
MERCED.A,20000207,2359,0,,72,39,,,W,3,,,56,49,,303,0.07,99.3,53.4
MERCED.A,20000208,2359,0,,69,46,,,NW,3,,,57,52,,273,0.06,99.6,56.3
MERCED.A,20000209,2359,0.05,,66,45,,,E,3,,,56,52,,179,0.03,98.6,68.8
MERCED.A,20000210,2359,0.85,,62,46,,,E,8,,,56,53,,148,0.04,95.2,72.5
MERCED.A,20000211,2359,0.44,,57,41,,,E,9,,,53,51,,106,0.03,97.7,73.2
MERCED.A,20000212,2359,0.05,,58,43,,,E,7,,,54,51,,189,0.05,97.1,63.9
MERCED.A,20000213,2359,0.94,,58,49,,,E,12,,,54,52,,52,0,96.3,82.6
MERCED.A,20000214,2359,0.16,,63,42,,,E,9,,,56,53,,243,0.07,96.1,56.2
MERCED.A,20000215,2359,0,,62,36,,,NE,2,,,55,49,,273,0.05,99.4,62.2
MERCED.A,20000216,2359,0.4,,53,46,,,E,3,,,54,53,,83,0,96.8,85.7
MERCED.A,20000217,2359,0,,58,41,,,NW,2,,,55,51,,286,0.06,98.7,66.6
MERCED.A,20000218,2359,0,,64,37,,,E,2,,,55,49,,362,0.07,99.4,55.7
MERCED.A,20000219,2359,0,,64,38,,,S,2,,,54,49,,237,0.05,99.6,54.4
MERCED.A,20000220,2359,0.21,,67,48,,,E,8,,,55,52,,194,0.08,96.4,51.1
MERCED.A,20000221,2359,0,,65,45,,,E,6,,,56,52,,364,0.1,86.4,49.4
MERCED.A,20000222,2359,0.17,,58,45,,,E,7,,,54,52,,108,0.02,93.8,72.7
MERCED.A,20000223,2359,0.44,,56,38,,,NW,6,,,54,51,,291,0.07,97.3,52.2
MERCED.A,20000224,2359,0,,53,32,,,E,2,,,52,48,,257,0.05,100,59.1
MERCED.A,20000225,2359,0,,61,35,,,NE,3,,,54,48,,351,0.08,98.2,54.3
MERCED.A,20000226,2359,0.08,,66,47,,,E,6,,,56,51,,309,0.1,90.5,58.9
MERCED.A,20000227,2359,1.49,,57,43,,,E,6,,,55,52,,107,0.01,97.6,83.1
MERCED.A,20000228,2359,0.02,,60,41,,,E,3,,,54,51,,291,0.06,97.3,58.1
MERCED.A,20000229,2359,0.37,,55,40,,,E,4,,,54,51,,165,0.03,98.9,81.8
MERCED.A,20000301,2359,0.01,,61,35,,,NW,3,,,54,49,,427,0.09,99.7,58.2
MERCED.A,20000302,2359,0,,53,39,,,NW,5,,,52,49,,113,0.01,98.2,79.8
MERCED.A,20000303,2359,0,,62,42,,,NW,4,,,56,50,,400,0.09,97.8,60.8
MERCED.A,20000304,2359,0,,65,40,,,E,3,,,57,50,,355,0.08,98.7,60.8
MERCED.A,20000305,2359,0.51,,53,44,,,E,6,,,55,52,,92,0.01,96.5,78.6
MERCED.A,20000306,2359,0,,60,40,,,E,5,,,56,50,,351,0.09,95.9,48
MERCED.A,20000307,2359,0.15,,57,37,,,E,6,,,53,49,,179,0.04,98.5,63.1
MERCED.A,20000308,2359,0.29,,58,45,,,E,6,,,55,51,,203,0.05,95.8,67.3
MERCED.A,20000309,1700,0,,62,43,,,W,3,,,,,,379,0.07,97,47.8
MERCED.A,20000310,2359,0,,66,35,,,W,2,,,58,49,,495,0.11,99.5,46.7
MERCED.A,20000311,2359,0,,66,39,,,NW,4,,,58,50,,470,0.12,99.2,60.3
MERCED.A,20000312,2359,0,,66,42,,,NW,4,,,59,52,,480,0.12,99.3,56.5
MERCED.A,20000313,2359,0,,69,39,,,NW,4,,,59,51,,502,0.12,100,53
MERCED.A,20000314,2359,0,,71,42,,,NW,4,,,60,52,,452,0.12,98.2,58.7
MERCED.A,20000315,2359,0,,71,40,,,NW,3,,,60,52,,495,0.13,99.2,53
MERCED.A,20000316,2359,0,,70,42,,,NW,6,,,60,53,,379,0.12,98.7,44.7
MERCED.A,20000317,2359,0,,68,42,,,NW,7,,,60,53,,532,0.15,96,32.2
MERCED.A,20000318,2359,0,,74,39,,,E,3,,,61,51,,511,0.13,98.1,38.5
MERCED.A,20000319,2359,0,,69,45,,,NW,7,,,61,54,,487,0.16,98.2,50.1
MERCED.A,20000320,2359,0,,65,38,,,NW,11,,,58,53,,546,0.2,89.1,28.1
MERCED.A,20000321,2359,0,,70,32,,,E,3,,,60,50,,551,0.14,97.1,32.4
MERCED.A,20000322,2359,0,,79,42,,,E,3,,,63,52,,545,0.15,95,24.1
MERCED.A,20000323,2359,0,,76,44,,,NW,4,,,63,54,,507,0.15,94.8,24.3
MERCED.A,20000324,2359,0,,72,43,,,NW,3,,,62,55,,394,0.11,84.2,44.7
MERCED.A,20000325,2359,0,,71,44,,,NW,6,,,63,55,,453,0.13,91.2,49.4
MERCED.A,20000326,2359,0,,73,42,,,NW,4,,,63,54,,484,0.13,92.2,47.9
MERCED.A,20000327,2359,0,,63,44,,,NW,7,,,62,56,,486,0.13,93.1,57.8
MERCED.A,20000328,2359,0,,63,40,,,NW,4,,,60,54,,378,0.09,95.9,58.6
MERCED.A,20000329,2359,0,,68,39,,,NW,4,,,62,53,,505,0.14,95.5,48.5
MERCED.A,20000330,2359,0,,74,40,,,NW,5,,,63,53,,561,0.18,98.3,23.5
MERCED.A,20000331,2359,0,,80,38,,,NW,6,,,64,53,,567,0.23,93.5,18.2
MERCED.A,20000401,2359,0,,81,38,,,E,3,,,66,53,,558,0.17,93,25.2
MERCED.A,20000402,1700,0,,85,45,,,,,,,,,,486,0.19,95,24
MERCED.A,20000403,2359,0,,92,42,,,E,3,,,70,55,,585,0.18,94,24.2
MERCED.A,20000404,2359,0,,79,50,,,NW,6,,,69,60,,512,0.17,91.5,37.1
MERCED.A,20000405,2359,0,,78,44,,,NW,5,,,68,59,,560,0.18,95.6,39.3
MERCED.A,20000406,2359,0,,77,41,,,NW,5,,,68,57,,586,0.19,98.1,27.8
MERCED.A,20000407,2359,0,,82,37,,,NW,3,,,69,56,,622,0.18,97.3,21.5
MERCED.A,20000408,2359,0,,75,42,,,NW,7,,,68,57,,597,0.2,95,34.3
MERCED.A,20000409,2359,0,,72,46,,,NW,8,,,67,59,,591,0.19,90.4,40.3
MERCED.A,20000410,2359,0,,75,44,,,NW,5,,,69,58,,599,0.18,90.8,41.3
MERCED.A,20000411,1700,0.01,,85,50,,,E,3,,,,,,463,0.18,97,30.9
MERCED.A,20000412,2359,0,,88,53,,,W,4,,,72,62,,478,0.19,91.2,25.5
MERCED.A,20000413,2359,0.31,,70,54,,,W,4,,,67,63,,243,0.07,94.7,56.1
MERCED.A,20000414,2359,0,,71,48,,,SW,3,,,73,61,,492,0.14,95.4,42.1
MERCED.A,20000415,2359,0,,70,47,,,W,3,,,71,64,,521,0.15,96.8,48
MERCED.A,20000416,2359,0.06,,64,52,,,E,7,,,67,64,,191,0.07,88.2,54.8
MERCED.A,20000417,2359,1.43,,57,45,,,NE,6,,,64,59,,133,0.02,96.6,71.4
MERCED.A,20000418,2359,0,,66,39,,,NW,3,,,66,56,,634,0.16,98.6,44.5
MERCED.A,20000419,2359,0,,70,41,,,NW,3,,,67,58,,577,0.16,96.7,45.9
MERCED.A,20000420,2359,0,,73,47,,,NW,5,,,68,59,,574,0.18,94.9,43.2
MERCED.A,20000421,2359,0,,76,50,,,NW,6,,,70,61,,580,0.2,84.8,43.2
MERCED.A,20000422,2359,0,,69,47,,,NW,6,,,68,61,,435,0.13,89.3,60.7
MERCED.A,20000423,2359,0,,68,43,,,NW,7,,,68,59,,654,0.2,89.8,47.3
MERCED.A,20000424,2359,0,,74,41,,,NW,5,,,69,59,,647,0.2,96.8,34.2
MERCED.A,20000425,2359,0,,76,44,,,NW,6,,,70,59,,607,0.22,88.9,34
MERCED.A,20000426,2359,0,,81,46,,,NW,3,,,73,61,,628,0.2,96.9,37
MERCED.A,20000427,2359,0,,78,46,,,NW,7,,,72,62,,556,0.21,96.3,33.7
MERCED.A,20000428,2359,0,,65,46,,,NW,8,,,69,62,,580,0.2,80.5,30.5
MERCED.A,20000429,2359,0,,72,40,,,NW,4,,,71,59,,660,0.2,93.4,29.1
MERCED.A,20000430,2359,0,,84,41,,,NW,3,,,73,60,,650,0.2,97.2,27.8
MERCED.A,20000501,2359,0,,82,44,,,NW,5,,,73,62,,563,0.22,89.4,25.6
MERCED.A,20000502,2359,0,,81,56,,,NW,7,,,75,64,,560,0.2,88.8,44.3
MERCED.A,20000503,2359,0,,83,50,,,NW,7,,,75,64,,645,0.24,89.4,29
MERCED.A,20000504,2359,0,,80,52,,,NW,6,,,74,65,,519,0.2,86.3,30.9
MERCED.A,20000505,1700,0,,81,51,,,NW,7,,,,,,566,0.22,74.9,35.2
MERCED.A,20000506,2359,0.05,,76,44,,,NW,6,,,72,63,,500,0.17,95.5,24.1
MERCED.A,20000507,2359,0.04,,68,50,,,W,3,,,68,63,,259,0.06,97.4,65.3
MERCED.A,20000508,2359,0.02,,76,57,,,NW,5,,,72,65,,496,0.17,97.8,54.6
MERCED.A,20000509,2359,0,,75,50,,,NW,8,,,72,64,,614,0.22,94.3,38.2
MERCED.A,20000510,2359,0,,67,47,,,NW,8,,,70,63,,612,0.21,90.1,28.9
MERCED.A,20000511,2359,0,,69,44,,,NW,10,,,69,60,,707,0.25,78.7,27.6
MERCED.A,20000512,2359,0,,78,37,,,W,3,,,71,59,,617,0.18,96.3,30.5
MERCED.A,20000513,2359,0,,82,44,,,NW,4,,,73,61,,611,0.21,93.4,25.8
MERCED.A,20000514,2359,0.02,,74,46,,,SE,4,,,70,62,,508,0.18,88.6,27.9
MERCED.A,20000515,2359,0.39,,70,50,,,NW,4,,,68,64,,295,0.08,95.7,63.4
MERCED.A,20000516,2359,0.01,,66,49,,,SE,2,,,67,61,,343,0.09,96,53.8
MERCED.A,20000517,2359,0,,71,50,,,NW,5,,,69,61,,492,0.15,94.9,49.9
MERCED.A,20000518,2359,0,,82,47,,,NW,3,,,74,61,,703,0.22,98.4,41
MERCED.A,20000519,2359,0,,87,54,,,NW,4,,,76,64,,685,0.25,97.4,34.6
MERCED.A,20000520,2359,0,,93,55,,,NW,3,,,79,66,,692,0.25,97.3,34.3
MERCED.A,20000521,2359,0,,96,57,,,NW,3,,,80,67,,722,0.26,96.1,29.5
MERCED.A,20000522,2359,0,,97,58,,,NW,3,,,81,69,,673,0.25,94.1,30
MERCED.A,20000523,2359,0,,91,61,,,W,3,,,78,70,,371,0.13,97.2,45.8
MERCED.A,20000524,2359,0,,88,57,,,W,5,,,77,70,,307,0.12,87.6,43.7
MERCED.A,20000525,2359,0,,82,51,,,W,5,,,78,67,,409,0.16,90.7,37.6
MERCED.A,20000526,2359,0,,85,56,,,NW,7,,,78,68,,380,0.17,80.1,37
MERCED.A,20000527,2359,0,,89,54,,,NW,5,,,80,68,,456,0.19,91.5,31
MERCED.A,20000528,2359,0,,90,54,,,NW,6,,,80,68,,437,0.21,89.6,23.3
MERCED.A,20000529,2359,0,,86,54,,,NW,6,,,79,68,,461,0.22,65,18.2
MERCED.A,20000530,1700,0,,88,49,,,NW,7,,,,,,646,0.23,79.5,23.2
MERCED.A,20000531,2359,0,,82,49,,,NW,6,,,77,67,,732,0.27,93.7,19.5
MERCED.A,20000601,2359,0,,91,45,,,W,3,,,78,64,,761,0.25,98.3,14
MERCED.A,20000602,1700,0,,93,57,,,NW,5,,,,,,660,0.28,76.4,22.4
MERCED.A,20000603,2359,0,,91,51,,,NW,4,,,78,67,,743,0.28,69.7,25.5
MERCED.A,20000604,2359,0,,98,53,,,NW,5,,,79,67,,709,0.29,80.7,16.3
MERCED.A,20000605,2359,0,,83,51,,,NW,9,,,76,67,,732,0.28,84.2,30.5
MERCED.A,20000606,2359,0,,87,51,,,NW,5,,,78,67,,738,0.28,87.2,20.5
MERCED.A,20000607,2359,0,,82,54,,,NW,8,,,77,68,,661,0.26,77.5,29
MERCED.A,20000608,2359,0.17,,70,53,,,W,4,,,71,67,,391,0.11,95.2,54
MERCED.A,20000609,2359,0,,77,49,,,NW,6,,,78,64,,704,0.24,95.2,27.7
MERCED.A,20000610,2359,0,,78,51,,,NW,7,,,72,64,,727,0.26,93.3,26.5
MERCED.A,20000611,2359,0,,84,50,,,NW,7,,,75,66,,718,0.28,84.1,25.5
MERCED.A,20000612,2359,0,,88,61,,,NW,8,,,76,69,,614,0.28,72.3,34.1
MERCED.A,20000613,2359,0,,95,62,,,NW,4,,,80,70,,721,0.26,90.2,32.2
MERCED.A,20000614,2359,0,,105,61,,,W,3,,,83,72,,731,0.28,95.7,22.1
MERCED.A,20000615,2359,0,,101,64,,,NW,5,,,83,74,,742,0.31,95.2,24.7
MERCED.A,20000616,2359,0,,96,62,,,W,5,,,83,74,,718,0.29,95.3,31.5
MERCED.A,20000617,2359,0,,92,63,,,NW,7,,,82,74,,693,0.29,81.8,33.9
MERCED.A,20000618,2359,0,,86,61,,,NW,7,,,81,73,,715,0.27,82.7,41.5
MERCED.A,20000619,2359,0,,89,57,,,W,5,,,81,72,,728,0.26,90.5,36
MERCED.A,20000620,2359,0,,96,62,,,NW,4,,,82,73,,724,0.28,87.2,25
MERCED.A,20000621,2359,0,,97,60,,,W,4,,,84,69,,721,0.3,86.8,26.4
MERCED.A,20000622,2359,0,,100,59,,,W,4,,,82,74,,747,0.29,84.1,16.6
MERCED.A,20000623,2359,0,,93,57,,,NW,5,,,81,73,,746,0.28,86.5,28.4
MERCED.A,20000624,2359,0,,91,57,,,W,6,,,81,73,,723,0.28,87.3,33.1
MERCED.A,20000625,2359,0,,92,60,,,W,6,,,81,74,,741,0.3,77.4,27
MERCED.A,20000626,2359,0,,96,60,,,NW,4,,,82,74,,727,0.29,71.7,27.8
MERCED.A,20000627,2359,0,,97,60,,,W,4,,,82,74,,707,0.29,79.4,25.1
MERCED.A,20000628,2359,0,,98,61,,,W,5,,,82,74,,700,0.31,82.2,20.5
MERCED.A,20000629,2359,0,,97,64,,,W,4,,,82,75,,697,0.28,65.2,21.1
MERCED.A,20000630,2359,0,,93,58,,,NW,5,,,82,74,,753,0.29,89.6,26.2
MERCED.A,20000701,2359,0,,88,50,,,NW,5,,,80,71,,752,0.28,88,26.8
MERCED.A,20000702,2359,0,,86,54,,,W,5,,,79,71,,727,0.27,75,28
MERCED.A,20000703,2359,0,,83,52,,,SW,3,,,78,71,,740,0.24,87.9,29
MERCED.A,20000704,2359,0,,85,50,,,W,4,,,77,69,,721,0.24,90.1,28.1
MERCED.A,20000705,2359,0,,81,52,,,NW,6,,,77,69,,727,0.26,88,39
MERCED.A,20000706,2359,0,,83,52,,,NW,6,,,71,64,,720,0.26,91.7,32.5
MERCED.A,20000707,2359,0,,81,54,,,NW,7,,,71,65,,712,0.26,85.5,35.7
MERCED.A,20000708,2359,0,,85,54,,,W,5,,,73,66,,717,0.25,91.4,31.1
MERCED.A,20000709,2359,0,,89,55,,,W,5,,,74,67,,723,0.27,82.9,26.1
MERCED.A,20000710,1700,0,,93,61,,,W,6,,,,,,684,0.27,,
MERCED.A,20000711,2359,0,,92,57,,,W,6,,,75,69,,714,0.29,83.4,28.5
MERCED.A,20000712,2359,0,,88,59,,,W,6,,,80,70,,714,0.27,77,38
MERCED.A,20000713,2359,0,,86,57,,,W,6,,,81,69,,720,0.27,81.4,34.2
MERCED.A,20000714,2359,0,,93,56,,,W,4,,,82,69,,717,0.27,87.9,26.8
MERCED.A,20000715,2359,0,,92,57,,,W,6,,,82,71,,692,0.3,84.3,22
MERCED.A,20000716,2359,0,,86,60,,,W,6,,,81,72,,663,0.27,76.1,30.7
MERCED.A,20000717,2359,0,,85,55,,,NW,7,,,81,70,,711,0.25,88.6,30.1
MERCED.A,20000718,2359,0,,90,53,,,W,6,,,81,69,,721,0.27,92.6,25.8
MERCED.A,20000719,2359,0,,93,53,,,W,6,,,76,65,,729,0.3,77.5,25.2
MERCED.A,20000720,2359,0,,94,54,,,W,4,,,78,66,,721,0.27,86.1,26.7
MERCED.A,20000721,2359,0,,95,56,,,W,5,,,79,67,,715,0.28,93.1,24
MERCED.A,20000722,2359,0,,92,55,,,W,6,,,79,68,,713,0.29,85.9,22.6
MERCED.A,20000723,2359,0,,96,55,,,W,4,,,80,68,,726,0.28,92.9,19.3
MERCED.A,20000724,2359,0,,98,56,,,W,4,,,81,69,,711,0.3,89,17.9
MERCED.A,20000725,2359,0,,95,56,,,W,5,,,81,70,,711,0.29,90.1,22.2
MERCED.A,20000726,1700,0,,97,64,,,W,8,,,,,,684,0.3,77.3,25.7
MERCED.A,20000727,2359,0,,89,53,,,W,5,,,79,69,,715,0.26,82.4,27.5
