Station,Date,Time,Precip,type,Air max,min,obs,Wx,Wind dir,speed,Bulb wet,dry,Soil max,min,Evap,Solar,ETo,RH max,min
FRESNO.A,19821116,2359,1.26,,49,41,,,SE,3,,,55,54,,61,0.02,89.9,72.7
FRESNO.A,19821117,2359,0,,52,43,,,SE,4,,,55,54,,86,0.03,86.5,62.2
FRESNO.A,19821118,2359,1.61,,58,47,,,SE,9,,,55,54,,212,0.03,95.5,69.6
FRESNO.A,19821119,2359,0.2,,68,46,,,NW,4,,,56,54,,220,0.07,100,33.5
FRESNO.A,19821120,2359,0.04,,60,37,,,NW,3,,,55,53,,241,0.07,100,34.3
FRESNO.A,19821121,2359,0,,61,34,,,SE,3,,,54,52,,233,0.06,100,35.2
FRESNO.A,19821122,2359,0,,54,44,,,E,4,,,54,53,,205,0.01,93.3,75.5
FRESNO.A,19821123,2359,0.04,,61,40,,,NW,3,,,55,53,,91,0.02,98.2,45.3
FRESNO.A,19821124,2359,0.04,,49,44,,,E,4,,,54,54,,194,0.01,100,86
FRESNO.A,19821125,2359,0,,61,35,,,NE,2,,,55,53,,124,0.03,100,42
FRESNO.A,19821126,2359,0,,60,32,,,SE,3,,,54,52,,182,0.04,100,52.3
FRESNO.A,19821127,2359,0.16,,69,33,,,SE,4,,,54,52,,131,0.07,100,15.4
FRESNO.A,19821128,2359,0.75,,61,46,,,SE,6,,,55,54,,124,0.05,96.1,53.1
FRESNO.A,19821129,2359,1.22,,58,47,,,E,6,,,55,54,,194,0.02,100,81.1
FRESNO.A,19821130,2359,0.91,,56,47,,,W,10,,,54,53,,119,0.07,92.5,44.7
FRESNO.A,19821201,2359,0,,55,35,,,NW,6,,,53,52,,195,0.06,91.1,41.7
FRESNO.A,19821202,2359,0,,57,32,,,SE,3,,,52,50,,153,0.04,100,40.6
FRESNO.A,19821203,2359,0,,62,32,,,NW,2,,,52,50,,217,0.06,100,22.7
FRESNO.A,19821204,2359,0,,54,33,,,SE,2,,,51,49,,122,0.06,100,57.7
FRESNO.A,19821205,2359,0,,62,39,,,NW,2,,,52,50,,132,0.05,100,37.5
FRESNO.A,19821206,2359,0,,52,46,,,NW,3,,,52,51,,38,0.02,88.2,68.8
FRESNO.A,19821207,2359,0,,54,31,,,NW,4,,,52,51,,119,0.03,100,47.7
FRESNO.A,19821208,2359,0,,46,29,,,SE,4,,,51,49,,87,0.03,100,74.7
FRESNO.A,19821209,2359,0,,55,29,,,SE,3,,,49,47,,169,0.04,100,44.5
FRESNO.A,19821210,2359,0.04,,66,31,,,NW,3,,,50,47,,195,0.06,100,18
FRESNO.A,19821211,2359,0,,65,30,,,SE,2,,,50,48,,166,0.06,100,31.4
FRESNO.A,19821212,2359,0,,60,34,,,SE,2,,,50,48,,174,0.05,100,42.3
FRESNO.A,19821213,2359,0.04,,58,35,,,NW,5,,,50,49,,224,0.06,100,40.6
FRESNO.A,19821214,2359,0,,55,31,,,S,3,,,50,48,,156,0.04,100,42.7
FRESNO.A,19821215,2359,0,,57,33,,,SE,3,,,50,48,,107,0.03,100,38.5
FRESNO.A,19821216,2359,0,,63,27,,,SE,4,,,49,47,,203,0.05,100,25.6
FRESNO.A,19821217,2359,0,,63,33,,,NW,5,,,50,47,,149,0.05,100,27
FRESNO.A,19821218,2359,0.04,,53,33,,,SE,3,,,50,48,,90,0.02,100,64.9
FRESNO.A,19821219,2359,0,,47,39,,,SE,4,,,50,49,,58,0.01,100,81.6
FRESNO.A,19821220,2359,0.08,,56,41,,,E,5,,,51,49,,55,0.02,100,55.1
FRESNO.A,19821221,2359,0.3,,57,50,,,,,,,52,50,,133,0.03,87.8,55.2
FRESNO.A,19821222,2359,1.81,,56,48,,,SE,10,,,52,51,,31,0.03,88.3,65.3
FRESNO.A,19821223,2359,0.02,,52,42,,,,,,,51,50,,145,0.06,85.8,41.5
FRESNO.A,19821224,2359,0,,46,32,,,,,,,51,50,,144,0.06,,
FRESNO.A,19821225,2359,0,,49,30,,,,,,,51,50,,153,0.05,,
FRESNO.A,19821226,2359,0,,53,35,,,,,,,51,49,,159,0.05,,
FRESNO.A,19821227,2359,0,,53,37,,,,,,,51,49,,166,0.05,,
FRESNO.A,19821228,2359,0,,55,33,,,,,,,51,50,,134,0.05,,
FRESNO.A,19821229,2359,0,,46,36,,,,,,,51,50,,131,0.05,,
FRESNO.A,19821230,2359,0,,48,33,,,,,,,51,50,,146,0.05,,
FRESNO.A,19821231,2359,0,,49,33,,,,,,,51,49,,142,0.05,,
FRESNO.A,19830101,2359,0,,39,35,,,,,,,52,50,,136,0.06,,
FRESNO.A,19830102,2359,0,,40,32,,,E,3,,,46,46,,48,0.06,81.2,79.8
FRESNO.A,19830103,2359,0,,47,34,,,SE,3,,,46,46,,86,0.02,86.9,40.8
FRESNO.A,19830104,2359,0,,49,35,,,S,4,,,47,46,,118,0.03,81,41
FRESNO.A,19830105,2359,0,,49,34,,,NW,4,,,47,46,,148,0.03,98.1,42.5
FRESNO.A,19830106,2359,0,,42,34,,,NW,3,,,46,46,,63,0.01,100,76.1
FRESNO.A,19830107,2359,0,,40,36,,,SE,3,,,46,46,,27,0,100,82
FRESNO.A,19830108,2359,0,,43,36,,,SE,4,,,46,46,,52,0.01,100,74.3
FRESNO.A,19830109,2359,0.04,,42,37,,,SE,4,,,46,46,,151,0.01,86,76.8
FRESNO.A,19830110,2359,0,,45,39,,,SE,3,,,47,46,,52,0.02,86.8,66.5
FRESNO.A,19830111,2359,0,,48,37,,,SE,3,,,47,46,,74,0.02,99.8,65.4
FRESNO.A,19830112,2359,0,,54,35,,,NW,3,,,47,46,,144,0.03,100,41.2
FRESNO.A,19830113,2359,0,,44,35,,,SE,3,,,47,46,,67,0.02,100,71.1
FRESNO.A,19830114,2359,0,,46,35,,,SE,3,,,47,46,,98,0.02,100,55.1
FRESNO.A,19830115,2359,0,,62,36,,,W,3,,,48,46,,182,0.05,100,21.3
FRESNO.A,19830116,2359,0.08,,60,41,,,W,5,,,49,47,,96,0.03,100,49.8
FRESNO.A,19830117,2359,0.04,,46,37,,,SE,4,,,48,47,,43,0.01,100,83.8
FRESNO.A,19830118,2359,1.38,,56,43,,,SE,8,,,49,48,,92,0.05,99,45.2
FRESNO.A,19830119,2359,0,,56,35,,,NW,5,,,49,48,,205,0.06,92.5,27.8
FRESNO.A,19830120,2359,0,,57,29,,,W,3,,,48,45,,241,0.06,100,24.7
FRESNO.A,19830121,2359,0.14,,51,31,,,SE,5,,,47,45,,121,0.04,97.1,51.2
FRESNO.A,19830122,2359,1.89,,56,43,,,SE,7,,,49,47,,29,0.01,97.9,92.2
FRESNO.A,19830123,2359,0.04,,65,42,,,E,6,,,51,48,,196,0.06,98.5,69.1
FRESNO.A,19830124,2359,0.98,,62,44,,,E,7,,,53,51,,160,0.04,95,66.3
FRESNO.A,19830125,2359,0,,63,39,,,SE,5,,,51,49,,226,0.05,97.7,73.2
FRESNO.A,19830126,2359,0.28,,59,46,,,E,6,,,51,50,,31,0.01,88.8,74.7
FRESNO.A,19830127,2359,1.54,,57,43,,,E,6,,,52,50,,80,0.01,100,83.6
FRESNO.A,19830128,2359,0.39,,59,39,,,SE,7,,,50,49,,133,0.04,100,63.8
FRESNO.A,19830129,2359,0.2,,60,42,,,SE,6,,,51,49,,247,0.06,99.1,64.7
FRESNO.A,19830130,2359,0,,66,38,,,E,3,,,51,49,,270,0.05,100,50.7
FRESNO.A,19830131,2359,0,,66,32,,,SE,2,,,50,47,,269,0.05,100,58.7
FRESNO.A,19830201,2359,0,,69,32,,,NE,2,,,50,47,,266,0.05,100,54.7
FRESNO.A,19830202,2359,0,,56,37,,,E,4,,,49,47,,85,0.02,99.6,68.2
FRESNO.A,19830203,2359,0,,65,37,,,N,2,,,50,48,,246,0.05,99.6,51.5
FRESNO.A,19830204,2359,0,,68,33,,,SE,3,,,50,47,,273,0.05,100,55.1
FRESNO.A,19830205,2359,0.16,,50,42,,,E,5,,,49,48,,54,0.01,96.7,88.6
FRESNO.A,19830206,2359,1,,52,45,,,,,,,52,51,,241,0.01,,
FRESNO.A,19830207,2359,0.4,,62,49,,,,,,,53,51,,245,0.03,,
FRESNO.A,19830208,2359,1.5,,63,44,,,E,6,,,52,50,,198,0.05,95.8,71.3
FRESNO.A,19830209,2359,0,,66,42,,,SE,3,,,52,50,,197,0.04,100,67.2
FRESNO.A,19830210,2359,0,,72,39,,,SE,3,,,53,50,,287,0.07,100,59.1
FRESNO.A,19830211,2359,0,,68,41,,,SE,5,,,53,50,,260,0.07,100,60.9
FRESNO.A,19830212,2359,0.43,,60,53,,,SE,6,,,53,52,,48,0.02,94.4,79.4
FRESNO.A,19830213,2359,0.12,,63,43,,,NW,5,,,54,52,,300,0.07,96.7,64.5
FRESNO.A,19830214,2359,0,,67,37,,,SE,3,,,53,50,,272,0.06,100,61
FRESNO.A,19830215,2359,0,,70,39,,,SE,4,,,53,50,,262,0.07,100,54.1
FRESNO.A,19830216,2359,0,,69,41,,,NW,3,,,54,51,,323,0.08,100,61.7
FRESNO.A,19830217,2359,0,,69,39,,,SE,4,,,54,51,,307,0.07,100,68.7
FRESNO.A,19830218,2359,0.31,,68,47,,,W,8,,,55,53,,218,0.06,94.3,63.5
FRESNO.A,19830219,2359,0,,67,40,,,NW,3,,,54,52,,323,0.07,96.8,57.2
FRESNO.A,19830220,2359,0,,74,38,,,N,2,,,54,51,,310,0.07,100,49.5
FRESNO.A,19830221,2359,0,,72,40,,,S,3,,,55,51,,334,0.08,100,54.8
FRESNO.A,19830222,2359,0,,57,45,,,SE,4,,,54,53,,90,0.01,100,90.3
FRESNO.A,19830223,2359,0.04,,67,46,,,SE,5,,,55,52,,199,0.06,100,52.6
FRESNO.A,19830224,2359,0,,59,44,,,NW,7,,,54,53,,137,0.03,100,81.4
FRESNO.A,19830225,2359,0.47,,53,40,,,SE,7,,,53,52,,73,0.02,95.1,78.4
FRESNO.A,19830226,2359,0.24,,68,47,,,SE,7,,,55,52,,299,0.09,96,67.2
FRESNO.A,19830227,2359,0.2,,63,51,,,SE,9,,,55,53,,194,0.06,93.2,75.9
FRESNO.A,19830228,2359,0.47,,64,52,,,E,8,,,54,54,,62,0.03,93.2,68
FRESNO.A,19830301,2359,0.16,,62,54,,,SE,10,,,55,54,,333,0.05,93.2,66.4
FRESNO.A,19830302,2359,0.2,,65,51,,,E,7,,,56,54,,168,0.06,93.6,69.2
FRESNO.A,19830303,2359,0.04,,66,48,,,SE,5,,,56,54,,266,0.08,95.3,69.8
FRESNO.A,19830304,2359,0,,72,45,,,NW,3,,,56,54,,369,0.11,97.1,57
FRESNO.A,19830305,2359,0,,66,41,,,SE,5,,,56,53,,269,0.09,99.5,71.9
FRESNO.A,19830306,2359,0,,75,46,,,NW,3,,,57,54,,288,0.09,99.6,61.2
FRESNO.A,19830307,2359,0.2,,80,49,,,SE,5,,,59,56,,355,0.11,94.4,56.4
FRESNO.A,19830308,2359,0,,83,50,,,NW,3,,,59,57,,409,0.13,94,44
FRESNO.A,19830309,2359,0,,81,46,,,NW,2,,,60,56,,334,0.1,99.5,47.8
FRESNO.A,19830310,2359,0.28,,73,48,,,NW,4,,,60,57,,272,0.08,100,69.8
FRESNO.A,19830311,2359,0,,75,51,,,NW,5,,,60,58,,386,0.12,94.4,56.3
FRESNO.A,19830312,2359,0.04,,71,48,,,NE,4,,,60,58,,224,0.07,95.7,69.7
FRESNO.A,19830313,2359,0.94,,63,50,,,SE,7,,,60,58,,385,0.02,93.2,85.1
FRESNO.A,19830314,2359,0,,63,47,,,NW,10,,,58,57,,463,0.14,92.3,56.8
FRESNO.A,19830315,2359,0,,65,40,,,NW,4,,,58,55,,408,0.11,96.4,66.4
FRESNO.A,19830316,2359,0.43,,69,37,,,E,5,,,57,54,,270,0.09,100,52
FRESNO.A,19830317,2359,0.59,,66,46,,,SE,5,,,58,55,,325,0.1,94.2,63
FRESNO.A,19830318,2359,0.08,,64,43,,,E,5,,,57,55,,266,0.07,97.5,64.5
FRESNO.A,19830319,2359,0,,70,43,,,NW,3,,,57,55,,342,0.1,98.4,52.7
FRESNO.A,19830320,2359,0.35,,59,42,,,SE,5,,,56,54,,146,0.04,96.6,77.5
FRESNO.A,19830321,2359,0,,64,42,,,NW,5,,,57,55,,399,0.12,94.3,56.4
FRESNO.A,19830322,2359,0.28,,58,39,,,SE,5,,,55,54,,152,0.04,97.3,79
FRESNO.A,19830323,2359,0.59,,60,35,,,SE,5,,,55,53,,228,0.07,98.5,64.5
FRESNO.A,19830324,2359,0.59,,59,40,,,SE,4,,,54,53,,214,0.05,98.5,68.6
FRESNO.A,19830325,2359,0.01,,60,39,,,NW,5,,,55,53,,361,0.1,94.8,58.9
FRESNO.A,19830326,2359,0,,67,35,,,SE,3,,,56,52,,348,0.1,100,45.9
FRESNO.A,19830327,2359,0.04,,67,50,,,SE,6,,,57,54,,259,0.1,94,60.3
FRESNO.A,19830328,2359,0,,62,44,,,NW,7,,,56,55,,376,0.12,92.3,51.5
FRESNO.A,19830329,2359,0,,78,41,,,NW,3,,,58,54,,475,0.15,95.1,36.8
FRESNO.A,19830330,2359,0,,82,41,,,NW,3,,,59,55,,503,0.17,96.8,39.3
FRESNO.A,19830331,2359,0,,69,51,,,NW,8,,,59,57,,523,0.18,92.1,50.2
FRESNO.A,19830401,2359,0,,78,43,,,SE,4,,,60,56,,513,0.17,96.3,41.4
FRESNO.A,19830402,2359,0,,65,48,,,NW,9,,,59,57,,473,0.18,93.7,48.3
FRESNO.A,19830403,2359,0,,62,42,,,NW,11,,,57,55,,552,0.19,89.4,42.2
FRESNO.A,19830404,2359,0,,71,35,,,SE,4,,,58,54,,533,0.16,93.4,26.3
FRESNO.A,19830405,2359,0,,74,41,,,E,7,,,58,55,,456,0.16,92,26.6
FRESNO.A,19830406,2359,0,,74,38,,,NW,4,,,58,55,,539,0.18,94.1,28.1
FRESNO.A,19830407,2359,0,,76,36,,,SE,4,,,59,55,,536,0.19,93.9,20.9
FRESNO.A,19830408,2359,0,,80,41,,,SE,5,,,59,55,,528,0.2,91.1,18.4
FRESNO.A,19830409,2359,0,,69,42,,,NW,6,,,59,56,,491,0.17,94.8,47.5
FRESNO.A,19830410,2359,0,,60,41,,,NW,6,,,57,56,,223,0.08,95.5,52
FRESNO.A,19830411,2359,0,,69,40,,,W,6,,,58,55,,417,0.13,94.7,30.7
FRESNO.A,19830412,2359,0,,63,33,,,NW,6,,,57,54,,454,0.13,95.6,44.5
FRESNO.A,19830413,2359,0,,68,34,,,NW,4,,,57,53,,534,0.17,98.5,24.5
FRESNO.A,19830414,2359,0,,74,34,,,NW,3,,,58,54,,548,0.19,95.4,19
FRESNO.A,19830415,2359,0,,80,39,,,N,3,,,60,55,,511,0.18,91.7,19.2
FRESNO.A,19830416,2359,0,,89,39,,,NE,3,,,61,55,,565,0.23,93.6,12.2
FRESNO.A,19830417,2359,0,,74,50,,,E,7,,,59,57,,326,0.16,67.7,25.8
FRESNO.A,19830418,2359,0.35,,65,48,,,E,9,,,59,57,,262,0.09,92.4,63.5
FRESNO.A,19830419,2359,0.04,,77,44,,,S,5,,,61,56,,511,0.21,94.4,38.1
FRESNO.A,19830420,2359,0.2,,79,53,,,NE,5,,,62,59,,435,0.16,91.5,38.8
FRESNO.A,19830421,2359,0.04,,73,51,,,NW,6,,,62,59,,480,0.17,92.9,48.9
FRESNO.A,19830422,2359,0,,74,48,,,NW,5,,,62,59,,379,0.13,91.4,49.4
FRESNO.A,19830423,2359,0.16,,70,50,,,SE,8,,,60,59,,256,0.12,92.4,46.9
FRESNO.A,19830424,2359,0.04,,70,47,,,S,6,,,62,58,,547,0.2,95.7,42.1
FRESNO.A,19830425,2359,0,,70,47,,,NW,8,,,62,59,,601,0.22,89.1,29.8
FRESNO.A,19830426,2359,0,,72,42,,,NW,4,,,61,58,,400,0.13,93.2,39.9
FRESNO.A,19830427,2359,0.12,,73,53,,,SE,7,,,62,59,,373,0.16,91,40.6
FRESNO.A,19830428,2359,0.31,,75,53,,,S,7,,,64,62,,531,0.22,91.5,39.7
FRESNO.A,19830429,2359,0.31,,71,50,,,SE,7,,,63,62,,356,0.14,92.3,44.6
FRESNO.A,19830430,2359,0.87,,69,49,,,SE,1,,,62,60,,426,0.16,92.4,52.3
FRESNO.A,19830501,2359,0.04,,68,46,,,NW,5,,,61,59,,454,0.15,94.8,55.9
FRESNO.A,19830502,2359,0,,72,44,,,NW,6,,,62,59,,582,0.19,98.7,50.8
FRESNO.A,19830503,2359,0,,82,47,,,NW,5,,,64,60,,614,0.21,94.2,40.8
FRESNO.A,19830504,2359,0,,70,51,,,NW,7,,,63,61,,282,0.09,89.8,47.2
FRESNO.A,19830505,2359,0,,65,50,,,NW,7,,,63,62,,562,0.16,91.6,40.3
FRESNO.A,19830506,2359,0,,74,45,,,NW,6,,,63,60,,646,0.21,92,33.5
FRESNO.A,19830507,2359,0,,76,47,,,NW,8,,,63,60,,635,0.23,91.2,40.4
FRESNO.A,19830508,2359,0,,72,48,,,NW,12,,,62,60,,648,0.26,88,36.3
FRESNO.A,19830509,2359,0,,71,43,,,NW,8,,,62,59,,641,0.23,86.1,22.5
FRESNO.A,19830510,2359,0,,71,44,,,NW,8,,,62,59,,541,0.21,88.7,28.4
FRESNO.A,19830511,2359,0,,78,40,,,NW,5,,,62,57,,653,0.25,92.2,17.4
FRESNO.A,19830512,2359,0,,81,48,,,NW,5,,,62,59,,496,0.19,87.2,28.9
FRESNO.A,19830513,2359,0,,82,48,,,NW,6,,,63,60,,622,0.23,90.7,34.1
FRESNO.A,19830514,2359,0,,87,47,,,NW,5,,,64,60,,629,0.26,92,20.3
FRESNO.A,19830515,2359,0,,83,50,,,NW,7,,,65,61,,642,0.28,90.7,23
FRESNO.A,19830516,2359,0,,81,50,,,NW,8,,,64,61,,662,0.29,87.2,13.9
FRESNO.A,19830517,2359,0,,91,48,,,SE,5,,,65,61,,646,0.28,87.8,12.6
FRESNO.A,19830518,2359,0,,91,51,,,NW,5,,,66,62,,610,0.28,87.4,12.6
FRESNO.A,19830519,2359,0.04,,100,53,,,NW,4,,,67,62,,632,0.28,90.3,13
FRESNO.A,19830520,2359,0,,99,57,,,NW,5,,,68,64,,626,0.31,88.4,11.6
FRESNO.A,19830521,2359,0,,102,58,,,NW,5,,,69,65,,636,0.32,87.8,11.6
FRESNO.A,19830522,2359,0,,100,58,,,NW,6,,,71,66,,641,0.31,83.2,16.2
FRESNO.A,19830523,2359,0,,98,57,,,NW,6,,,71,67,,635,0.33,85.2,14.7
FRESNO.A,19830524,2359,0,,99,60,,,NW,5,,,71,67,,620,0.29,74.2,21.1
FRESNO.A,19830525,2359,0,,101,62,,,NW,6,,,72,68,,627,0.29,82.4,25.4
FRESNO.A,19830526,2359,0,,104,61,,,NW,5,,,73,69,,627,0.31,88.7,8.9
FRESNO.A,19830527,2359,0,,101,63,,,NW,5,,,73,69,,628,0.31,83.7,17.3
FRESNO.A,19830528,2359,0,,103,65,,,NW,5,,,74,70,,561,0.28,85,17.7
FRESNO.A,19830529,2359,0,,90,57,,,NW,8,,,72,69,,664,0.29,84,18.5
FRESNO.A,19830530,2359,0,,91,55,,,NW,7,,,73,69,,664,0.28,88.4,23.2
FRESNO.A,19830531,2359,0,,82,55,,,NW,8,,,72,69,,676,0.27,85.8,25.2
FRESNO.A,19830601,2359,0,,84,49,,,NW,5,,,71,68,,397,0.15,90.4,37.1
FRESNO.A,19830602,2359,0,,85,55,,,NW,6,,,71,68,,519,0.2,83.8,35.5
FRESNO.A,19830603,2359,0,,87,52,,,NW,6,,,71,68,,621,0.26,88.8,34.1
FRESNO.A,19830604,2359,0,,90,57,,,NW,6,,,72,68,,636,0.28,86.8,30.4
FRESNO.A,19830605,2359,0,,99,60,,,W,4,,,74,69,,643,0.3,88.3,16.3
FRESNO.A,19830606,2359,0,,104,61,,,NW,4,,,74,70,,565,0.3,86.6,12.5
FRESNO.A,19830607,2359,0,,104,65,,,NW,6,,,75,71,,611,0.33,82.2,11.3
FRESNO.A,19830608,2359,0,,92,62,,,NW,6,,,74,71,,621,0.28,84.2,22.7
FRESNO.A,19830609,2359,0,,93,60,,,NW,6,,,75,71,,649,0.29,84.1,20.6
FRESNO.A,19830610,2359,0,,93,59,,,NW,9,,,74,71,,650,0.32,82.3,16.8
FRESNO.A,19830611,2359,0,,82,57,,,NW,9,,,73,70,,687,0.32,61.5,22.8
FRESNO.A,19830612,2359,0,,89,52,,,NW,6,,,74,69,,685,0.31,84.9,16.4
FRESNO.A,19830613,2359,0,,97,55,,,NW,4,,,75,70,,672,0.3,85.7,11.8
FRESNO.A,19830614,2359,0,,105,58,,,NW,6,,,75,70,,656,0.38,85,8.5
FRESNO.A,19830615,2359,0,,96,59,,,NW,6,,,75,71,,638,0.33,71.9,12.6
FRESNO.A,19830616,2359,0,,101,57,,,W,4,,,76,71,,627,0.31,84.7,11.7
FRESNO.A,19830617,2359,0,,100,62,,,NW,7,,,77,72,,670,0.37,75.6,10
FRESNO.A,19830618,2359,0,,86,56,,,NW,9,,,75,72,,687,0.34,77.2,13.3
FRESNO.A,19830619,2359,0,,93,52,,,NW,6,,,75,71,,682,0.33,86.6,13.5
FRESNO.A,19830620,2359,0,,95,53,,,NW,5,,,75,71,,665,0.32,84.2,10.3
FRESNO.A,19830621,2359,0,,94,56,,,NW,5,,,75,72,,650,0.31,85.4,14.8
FRESNO.A,19830622,2359,0,,99,60,,,NW,6,,,76,72,,649,0.34,82.2,15.2
FRESNO.A,19830623,2359,0,,95,60,,,NW,6,,,76,72,,654,0.34,77,12.7
FRESNO.A,19830624,2359,0,,92,57,,,NW,6,,,74,72,,666,0.33,62.5,12.9
FRESNO.A,19830625,2359,0,,96,57,,,W,5,,,75,71,,675,0.35,82.8,10.2
FRESNO.A,19830626,2359,0,,94,60,,,NW,8,,,75,72,,671,0.37,77,13.9
FRESNO.A,19830627,2359,0,,86,56,,,NW,8,,,75,71,,665,0.31,81.2,20.7
FRESNO.A,19830628,2359,0,,87,54,,,NW,7,,,74,71,,677,0.31,86,20.3
FRESNO.A,19830629,2359,0,,87,57,,,NW,8,,,74,71,,642,0.31,84.3,13.7
FRESNO.A,19830630,2359,0,,88,57,,,NW,7,,,74,71,,644,0.32,78.9,11.9
FRESNO.A,19830701,2359,0,,88,55,,,NW,8,,,74,70,,635,0.31,83.3,23
FRESNO.A,19830702,2359,0,,85,61,,,NW,8,,,74,71,,675,0.31,86,21.4
FRESNO.A,19830703,2359,0,,95,56,,,NW,5,,,74,71,,676,0.31,84,20.1
FRESNO.A,19830704,2359,0,,101,60,,,W,4,,,76,71,,649,0.32,86.4,16.1
FRESNO.A,19830705,2359,0,,107,66,,,NW,5,,,77,73,,546,0.3,84.8,14.3
FRESNO.A,19830706,2359,0,,91,62,,,NW,8,,,76,73,,670,0.39,72.3,13.6
FRESNO.A,19830707,2359,0,,83,57,,,NW,9,,,74,71,,638,0.33,64.5,15.9
FRESNO.A,19830708,2359,0,,81,55,,,NW,9,,,74,70,,674,0.33,82,18.4
FRESNO.A,19830709,2359,0,,85,50,,,NW,7,,,73,70,,684,0.34,78.5,13.4
FRESNO.A,19830710,2359,0,,100,51,,,SE,4,,,74,70,,671,0.32,87.1,10.4
FRESNO.A,19830711,2359,0,,105,58,,,W,4,,,76,71,,670,0.37,84.7,8.3
FRESNO.A,19830712,2359,0,,112,60,,,W,4,,,78,72,,660,0.36,86.3,7.9
FRESNO.A,19830713,2359,0,,114,63,,,NW,3,,,78,74,,641,0.34,84.6,6.8
FRESNO.A,19830714,2359,0,,108,65,,,NW,6,,,78,75,,640,0.38,79.7,10.7
FRESNO.A,19830715,2359,0,,98,58,,,NW,4,,,78,74,,670,0.32,75.1,13.8
FRESNO.A,19830716,2359,0,,99,57,,,NW,6,,,77,74,,666,0.33,79.2,10.3
FRESNO.A,19830717,2359,0,,88,53,,,NW,6,,,76,73,,669,0.3,86.4,14.5
FRESNO.A,19830718,2359,0,,94,55,,,NW,6,,,76,73,,661,0.31,85.2,10.8
FRESNO.A,19830719,2359,0,,85,57,,,NW,8,,,75,72,,658,0.29,83.4,18.7
FRESNO.A,19830720,2359,0,,94,56,,,NW,5,,,76,72,,664,0.28,84.8,18.1
FRESNO.A,19830721,2359,0,,102,55,,,NW,4,,,76,72,,643,0.3,88.5,11.8
FRESNO.A,19830722,2359,0,,99,58,,,NW,5,,,75,73,,632,0.31,83,15.9
FRESNO.A,19830723,2359,0,,100,59,,,NW,4,,,75,73,,627,0.29,85,13.8
FRESNO.A,19830724,2359,0,,100,60,,,NW,6,,,75,74,,626,0.29,85.7,18
FRESNO.A,19830725,2359,0,,88,57,,,NW,6,,,77,74,,635,0.28,85.4,18.8
FRESNO.A,19830726,2359,0,,93,57,,,W,5,,,76,73,,616,0.29,83.7,17.2
FRESNO.A,19830727,2359,0,,95,58,,,NW,5,,,77,73,,622,0.3,86.3,15.7
FRESNO.A,19830728,2359,0,,99,60,,,NW,5,,,77,74,,613,0.31,84.8,13.6
FRESNO.A,19830729,2359,0,,102,61,,,NW,5,,,78,74,,618,0.31,84.7,15
FRESNO.A,19830730,2359,0,,101,62,,,W,5,,,78,75,,608,0.32,84.9,13.8
FRESNO.A,19830731,2359,0,,104,67,,,W,5,,,78,75,,587,0.31,72.7,19
FRESNO.A,19830801,2359,0,,108,63,,,W,4,,,79,75,,609,0.31,86,11.5
FRESNO.A,19830802,2359,0,,106,65,,,NW,4,,,79,76,,598,0.31,83.8,13.6
FRESNO.A,19830803,2359,0,,101,63,,,W,5,,,79,76,,607,0.33,86.2,14.5
FRESNO.A,19830804,2359,0,,96,61,,,NW,6,,,79,76,,607,0.33,62.8,12.8
FRESNO.A,19830805,2359,0,,103,60,,,W,5,,,78,75,,611,0.31,75.4,16.3
FRESNO.A,19830806,2359,0,,105,63,,,SE,3,,,78,75,,515,0.27,86,19.6
FRESNO.A,19830807,2359,0,,115,73,,,SE,4,,,80,76,,559,0.33,77.1,6.8
FRESNO.A,19830808,2359,0,,107,74,,,NW,5,,,80,77,,526,0.33,49,10.4
FRESNO.A,19830809,2359,0,,103,66,,,S,4,,,79,76,,523,0.29,75.7,17.7
FRESNO.A,19830810,2359,0,,101,71,,,W,5,,,80,77,,577,0.3,81,26.6
FRESNO.A,19830811,2359,0,,103,62,,,W,4,,,80,76,,586,0.29,84.2,15.3
FRESNO.A,19830812,2359,0,,105,63,,,W,4,,,80,76,,578,0.3,83.8,11.7
FRESNO.A,19830813,2359,0,,107,67,,,NW,4,,,80,76,,539,0.29,85.2,10.2
FRESNO.A,19830814,2359,0,,91,70,,,NW,5,,,79,77,,199,0.14,83.1,28
FRESNO.A,19830815,2359,0.04,,103,67,,,W,3,,,80,76,,537,0.27,84.4,28.2
FRESNO.A,19830816,2359,0,,107,70,,,W,4,,,80,77,,566,0.3,84.3,21.7
FRESNO.A,19830817,2359,0,,104,69,,,W,4,,,80,77,,506,0.28,85.4,16.5
FRESNO.A,19830818,2359,0,,96,69,,,W,4,,,79,77,,467,0.25,66.4,21.1
FRESNO.A,19830819,2359,0.04,,91,67,,,NW,3,,,78,76,,313,0.14,85.8,56.1
FRESNO.A,19830820,2359,0,,91,64,,,NW,5,,,78,76,,528,0.23,85.7,44.3
FRESNO.A,19830821,2359,0,,90,63,,,NW,5,,,77,75,,398,0.18,78.2,40.5
FRESNO.A,19830822,2359,0,,89,59,,,W,5,,,77,74,,494,0.22,84.3,39.1
FRESNO.A,19830823,2359,0,,91,58,,,NW,5,,,76,74,,556,0.25,85.7,32
FRESNO.A,19830824,2359,0,,96,58,,,NW,4,,,77,74,,544,0.24,85.3,23.2
FRESNO.A,19830825,2359,0,,93,58,,,NW,5,,,76,73,,545,0.24,85.8,32.7
